Avis,Adresse
Avisa Nordland,"Torget 6, 8006 Bodø"
Avisa Oslo,"Mariboes gate 13, 0183 Oslo"
Avisen Agder,"Jernbanegata 9, 4400 Flekkefjord"
Bergensavisen,"Rosenkrantz' gate 3, 5003 Bergen"
Bladet Vesterålen,"Storgata 9, 8400 Sortland"
Budstikka,"Lysaker torg 45, 1366 Lysaker"
Bygdebladet,"Storgata 14, 6230 Sykkylven"
Bygdeposten,"Storgata 15, 3050 Mjøndalen"
Dalane Tidende,"Elvegata 14, 4370 Egersund"
Drammens Tidende,"Nedre Storgate 19, 3015 Drammen"
Eidsvoll Ullensaker Blad,"Nesgata 18, 2080 Eidsvoll"
Enebakk Avis,"Prestegårdsveien 5, 1912 Enebakk"
Fanaposten,"Fanavegen 59, 5221 Nesttun"
Finnmark Dagblad,"Storgata 10, 9600 Hammerfest"
Finnmarken,"Storgata 1, 9900 Kirkenes"
Firdaposten,"Strandgata 15, 6900 Florø"
Fredriksstad Blad,"Storgata 11, 1607 Fredrikstad"
Fremover,"Sjøgata 3, 8506 Narvik"
Gjengangeren,"Storgata 7, 3181 Horten"
Gjesdalbuen,"Solåsveien 14, 4330 Ålgård"
Glåmdalen,"Industrivegen 4, 2212 Kongsvinger"
Gudbrandsdølen Dagningen,"Industrigata 7, 2609 Lillehammer"
Hadeland,"Jarenstranda 4, 2750 Gran"
Halden Arbeiderblad,"Storgata 2, 1771 Halden"
Hamar Arbeiderblad,"Grønnegata 2, 2317 Hamar"
Hammerfestingen,"Strandgata 20, 9600 Hammerfest"
Hardanger Folkeblad,"Sandvenvegen 4, 5600 Norheimsund"
Haugesunds Avis,"Kirkegata 130, 5527 Haugesund"
